"","x"
"SalePrice","Sale Price ($)"
"LotFrontage","Lot Frontage (ft.)"
"LotArea","Lot Area (sq. ft.)"
"YearBuilt","Year Built"
"YearRemodAdd","Year Remodeled"
"GrLivArea","Above Grade Living Area (sq. ft.)"
"TotalBsmtSF","Total Basement Area (sq. ft.)"
"BsmtFinSF1","Type 1 Finished Basement Area (sq. ft.)"
"BsmtFinSF2","Type 2 Finished Basement Area (sq. ft.)"
"BsmtUnfSF","Unfinished Basement Area (sq. ft.)"
"1stFlrSF","First Floor Area (sq. ft.)"
"2ndFlrSF","Second Floor Area (sq. ft.)"
"LowQualFinSF","Low Quality Finished Area (sq. ft.)"
"TotRmsAbvGrd","Total Rooms Above Grade"
"GarageYrBlt","Year Garage Built"
"GarageArea","Garage Area (sq. ft.)"
"WoodDeckSF","Wood Deck Area (sq. ft.)"
"OpenPorchSF","Open Porch Area (sq. ft.)"
"EnclosedPorch","Enclosed Porch Area (sq. ft.)"
"3SsnPorch","Three Season Porch Area (sq. ft.)"
"ScreenPorch","Screened Porch Area (sq. ft.)"
"PoolArea","Pool Area (sq.ft.)"
"MSSubClass","Dwelling Type Code"
"MSZoning","Zoning Classification"
"Street","Street"
"Alley","Alley"
"LotShape","Lot Shape"
"LandContour","Land Contours"
"Utilities","Types of Utilities Available"
"LotConfig","Lot Configuration"
"LandSlope","Slope of Property"
"Neighborhood","Neighborhood where House Located"
"Condition1","Proximity to various Conditions"
"Condition2","Proximity to various Additional Conditions"
"BldgType","Building Type"
"HouseStyle","House Style"
"OverallQual","Rating for Overall Material & Finish of House"
"OverallCond","Rating for Overall Condition of House"
"RoofStyle","Roof Type"
"RoofMatl","Roofing Material"
"Exterior1st","House Siding Material"
"Exterior2nd","House Siding Additional Material"
"MasVnrType","Masonry Vaneer Type"
"MasVnrArea","Masonry Vaneer Area (sq. ft.)"
"Foundation","Type of Foundation"
"BsmtQual","Height of Basement"
"Heating","Heating Type"
"CentralAir","Central Air Conditioning"
"Electrical","Electrical System"
"BedroomAbvGr","Bedrooms above grade"
"BsmtFullBath","Basement full bathrooms"
"BsmtHalfBath","Basement half bathrooms"
"FullBath","Full bathrooms above grade"
"HalfBath","Half bathrooms above grade"
"Fireplaces","Number of fireplaces"
"GarageType","Garage Location"
"PavedDrive","Driveway Paving"
"MoSold","Month Sold"
"YrSold","Year Sold"
"SaleType","Type of Sale"
"SaleCondition","Condition of Sale"
